metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,top1_agreement,1,1000,4,1,,2,1-2,0.8025483630952381,
same_weight_infer_path,nestedness,1,1000,4,1,,2,1-2,0.9234561011904762,
same_weight_infer_path,spearman,1,1000,4,1,,2,1-2,0.8915152549743652,
same_weight_infer_path,top1_agreement,1,1000,4,1,,4,1-4,0.7593005952380952,
same_weight_infer_path,nestedness,1,1000,4,1,,4,1-4,0.9744233630952381,
same_weight_infer_path,spearman,1,1000,4,1,,4,1-4,0.8561176061630249,
same_weight_infer_path,top1_agreement,1,1000,4,2,,4,2-4,0.8755580357142857,
same_weight_infer_path,nestedness,1,1000,4,2,,4,2-4,0.9904668898809523,
same_weight_infer_path,spearman,1,1000,4,2,,4,2-4,0.9405360221862793,
same_weight_infer_path,coactivation_cosine,1,1000,4,2,,4,2-4,0.9856769423841278,
same_weight_infer_path,top_pair_overlap,1,1000,4,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,1,1000,1,1,2,2,1-2,0.44884672619047616,
matched_train_k_pair,nestedness,1,1000,1,1,2,2,1-2,0.6688988095238095,
matched_train_k_pair,spearman,1,1000,1,1,2,2,1-2,0.6021338701248169,
matched_train_k_pair,top1_agreement,1,1000,1,1,4,4,1-4,0.41648065476190477,
matched_train_k_pair,nestedness,1,1000,1,1,4,4,1-4,0.8530505952380952,
matched_train_k_pair,spearman,1,1000,1,1,4,4,1-4,0.5604937076568604,
matched_train_k_pair,top1_agreement,1,1000,2,2,4,4,2-4,0.6284412202380952,
matched_train_k_pair,nestedness,1,1000,2,2,4,4,2-4,0.9138299851190477,
matched_train_k_pair,spearman,1,1000,2,2,4,4,2-4,0.7532397508621216,
matched_train_k_pair,coactivation_cosine,1,1000,2,2,4,4,2-4,0.9820103469233685,
matched_train_k_pair,top_pair_overlap,1,1000,2,2,4,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,1,1000,1,2,,,,-0.055493831634521484,
mismatch_cost,validation_loss_delta,1,1000,1,4,,,,-0.22321844100952148,
mismatch_cost,validation_loss_delta,1,1000,2,1,,,,0.10449075698852539,
mismatch_cost,validation_loss_delta,1,1000,2,4,,,,-0.3953852653503418,
mismatch_cost,validation_loss_delta,1,1000,4,1,,,,0.5866684913635254,
mismatch_cost,validation_loss_delta,1,1000,4,2,,,,0.3376798629760742,
logit_cutoff_sanity,top1_agreement,1,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1500,4,2,,4,2-4,0.9862132945386154,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1500,4,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,1500,4,1,,2,1-2,0.8056175595238095,
same_weight_infer_path,nestedness,1,1500,4,1,,2,1-2,0.9298735119047619,
same_weight_infer_path,spearman,1,1500,4,1,,2,1-2,0.8945090770721436,
same_weight_infer_path,top1_agreement,1,1500,4,1,,4,1-4,0.7637648809523809,
same_weight_infer_path,nestedness,1,1500,4,1,,4,1-4,0.9800967261904762,
same_weight_infer_path,spearman,1,1500,4,1,,4,1-4,0.8607280254364014,
same_weight_infer_path,top1_agreement,1,1500,4,2,,4,2-4,0.8725818452380952,
same_weight_infer_path,nestedness,1,1500,4,2,,4,2-4,0.9913039434523809,
same_weight_infer_path,spearman,1,1500,4,2,,4,2-4,0.9400798082351685,
same_weight_infer_path,coactivation_cosine,1,1500,4,2,,4,2-4,0.9878109652300056,
same_weight_infer_path,top_pair_overlap,1,1500,4,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,1,1500,4,1,,,,0.5913162231445312,
mismatch_cost,validation_loss_delta,1,1500,4,2,,,,0.31184911727905273,
logit_cutoff_sanity,top1_agreement,1,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,2000,1,2,,4,2-4,0.9928928230416013,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,2000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,2000,2,2,,4,2-4,0.9910926042334094,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,2000,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,2000,1,1,,2,1-2,0.7815290178571429,
same_weight_infer_path,nestedness,1,2000,1,1,,2,1-2,0.9198288690476191,
same_weight_infer_path,spearman,1,2000,1,1,,2,1-2,0.8930830359458923,
same_weight_infer_path,top1_agreement,1,2000,1,1,,4,1-4,0.7265625,
same_weight_infer_path,nestedness,1,2000,1,1,,4,1-4,0.9743303571428571,
same_weight_infer_path,spearman,1,2000,1,1,,4,1-4,0.8555218577384949,
same_weight_infer_path,top1_agreement,1,2000,1,2,,4,2-4,0.8461681547619048,
same_weight_infer_path,nestedness,1,2000,1,2,,4,2-4,0.9875372023809523,
same_weight_infer_path,spearman,1,2000,1,2,,4,2-4,0.9356089234352112,
same_weight_infer_path,coactivation_cosine,1,2000,1,2,,4,2-4,0.9913051634643298,
same_weight_infer_path,top_pair_overlap,1,2000,1,2,,4,2-4,0.25,
same_weight_infer_path,top1_agreement,1,2000,2,1,,2,1-2,0.8267299107142857,
same_weight_infer_path,nestedness,1,2000,2,1,,2,1-2,0.9411272321428571,
same_weight_infer_path,spearman,1,2000,2,1,,2,1-2,0.9008048176765442,
same_weight_infer_path,top1_agreement,1,2000,2,1,,4,1-4,0.7834821428571429,
same_weight_infer_path,nestedness,1,2000,2,1,,4,1-4,0.9831659226190477,
same_weight_infer_path,spearman,1,2000,2,1,,4,1-4,0.8646740913391113,
same_weight_infer_path,top1_agreement,1,2000,2,2,,4,2-4,0.8837425595238095,
same_weight_infer_path,nestedness,1,2000,2,2,,4,2-4,0.9916294642857143,
same_weight_infer_path,spearman,1,2000,2,2,,4,2-4,0.9433881640434265,
same_weight_infer_path,coactivation_cosine,1,2000,2,2,,4,2-4,0.9905368529934283,
same_weight_infer_path,top_pair_overlap,1,2000,2,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,1,2000,1,1,2,2,1-2,0.4060639880952381,
matched_train_k_pair,nestedness,1,2000,1,1,2,2,1-2,0.6247209821428571,
matched_train_k_pair,spearman,1,2000,1,1,2,2,1-2,0.5390536189079285,
mismatch_cost,validation_loss_delta,1,2000,1,2,,,,0.0091705322265625,
mismatch_cost,validation_loss_delta,1,2000,1,4,,,,-0.1251997947692871,
mismatch_cost,validation_loss_delta,1,2000,2,1,,,,0.14548015594482422,
mismatch_cost,validation_loss_delta,1,2000,2,4,,,,-0.3883485794067383,
logit_cutoff_sanity,top1_agreement,1,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,3000,2,2,,4,2-4,0.9935129915658183,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,3000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,3000,2,1,,2,1-2,0.8259858630952381,
same_weight_infer_path,nestedness,1,3000,2,1,,2,1-2,0.9452194940476191,
same_weight_infer_path,spearman,1,3000,2,1,,2,1-2,0.9056565165519714,
same_weight_infer_path,top1_agreement,1,3000,2,1,,4,1-4,0.7843191964285714,
same_weight_infer_path,nestedness,1,3000,2,1,,4,1-4,0.9845610119047619,
same_weight_infer_path,spearman,1,3000,2,1,,4,1-4,0.8714037537574768,
same_weight_infer_path,top1_agreement,1,3000,2,2,,4,2-4,0.8811383928571429,
same_weight_infer_path,nestedness,1,3000,2,2,,4,2-4,0.9926060267857143,
same_weight_infer_path,spearman,1,3000,2,2,,4,2-4,0.9459613561630249,
same_weight_infer_path,coactivation_cosine,1,3000,2,2,,4,2-4,0.9924352679807887,
same_weight_infer_path,top_pair_overlap,1,3000,2,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,1,3000,2,1,,,,0.19066715240478516,
mismatch_cost,validation_loss_delta,1,3000,2,4,,,,-0.3514256477355957,
logit_cutoff_sanity,top1_agreement,1,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,4000,1,2,,4,2-4,0.9929721414966386,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,4000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,4000,1,1,,2,1-2,0.7913876488095238,
same_weight_infer_path,nestedness,1,4000,1,1,,2,1-2,0.9258742559523809,
same_weight_infer_path,spearman,1,4000,1,1,,2,1-2,0.8984485864639282,
same_weight_infer_path,top1_agreement,1,4000,1,1,,4,1-4,0.7459077380952381,
same_weight_infer_path,nestedness,1,4000,1,1,,4,1-4,0.9803757440476191,
same_weight_infer_path,spearman,1,4000,1,1,,4,1-4,0.8656418323516846,
same_weight_infer_path,top1_agreement,1,4000,1,2,,4,2-4,0.8502604166666666,
same_weight_infer_path,nestedness,1,4000,1,2,,4,2-4,0.9897228422619048,
same_weight_infer_path,spearman,1,4000,1,2,,4,2-4,0.9385253190994263,
same_weight_infer_path,coactivation_cosine,1,4000,1,2,,4,2-4,0.9927701940100964,
same_weight_infer_path,top_pair_overlap,1,4000,1,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,1,4000,1,2,,,,0.07542037963867188,
mismatch_cost,validation_loss_delta,1,4000,1,4,,,,-0.029626846313476562,
logit_cutoff_sanity,top1_agreement,1,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,6000,1,2,,4,2-4,0.9915626709574977,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,6000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,6000,1,1,,2,1-2,0.7905505952380952,
same_weight_infer_path,nestedness,1,6000,1,1,,2,1-2,0.9259672619047619,
same_weight_infer_path,spearman,1,6000,1,1,,2,1-2,0.9016484618186951,
same_weight_infer_path,top1_agreement,1,6000,1,1,,4,1-4,0.7450706845238095,
same_weight_infer_path,nestedness,1,6000,1,1,,4,1-4,0.9820498511904762,
same_weight_infer_path,spearman,1,6000,1,1,,4,1-4,0.8689678907394409,
same_weight_infer_path,top1_agreement,1,6000,1,2,,4,2-4,0.84375,
same_weight_infer_path,nestedness,1,6000,1,2,,4,2-4,0.9893973214285714,
same_weight_infer_path,spearman,1,6000,1,2,,4,2-4,0.9385695457458496,
same_weight_infer_path,coactivation_cosine,1,6000,1,2,,4,2-4,0.9914047818035582,
same_weight_infer_path,top_pair_overlap,1,6000,1,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,1,6000,1,2,,,,0.10581111907958984,
mismatch_cost,validation_loss_delta,1,6000,1,4,,,,0.04591083526611328,
matched_train_k_final_pair,top1_agreement,1,6000/3000,1,1,2,2,1-2,0.34142485119047616,own_final_steps
matched_train_k_final_pair,nestedness,1,6000/3000,1,1,2,2,1-2,0.5465959821428571,own_final_steps
matched_train_k_final_pair,spearman,1,6000/3000,1,1,2,2,1-2,0.4396546185016632,own_final_steps
matched_train_k_final_pair,top1_agreement,1,6000/1500,1,1,4,4,1-4,0.33156622023809523,own_final_steps
matched_train_k_final_pair,nestedness,1,6000/1500,1,1,4,4,1-4,0.7844122023809523,own_final_steps
matched_train_k_final_pair,spearman,1,6000/1500,1,1,4,4,1-4,0.43271687626838684,own_final_steps
matched_train_k_final_pair,top1_agreement,1,3000/1500,2,2,4,4,2-4,0.6060267857142857,own_final_steps
matched_train_k_final_pair,nestedness,1,3000/1500,2,2,4,4,2-4,0.9007161458333334,own_final_steps
matched_train_k_final_pair,spearman,1,3000/1500,2,2,4,4,2-4,0.7271914482116699,own_final_steps
matched_train_k_final_pair,coactivation_cosine,1,3000/1500,2,2,4,4,2-4,0.9914400847251525,own_final_steps
matched_train_k_final_pair,top_pair_overlap,1,3000/1500,2,2,4,4,2-4,0.25,own_final_steps
logit_cutoff_sanity,top1_agreement,2,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,0,1,2,,4,2-4,0.9815401617489352,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,0,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,0,2,2,,4,2-4,0.9815401617489352,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,0,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,0,4,2,,4,2-4,0.9815401617489352,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,0,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,0,1,1,,2,1-2,0.9321056547619048,
same_weight_infer_path,nestedness,2,0,1,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,2,0,1,1,,2,1-2,0.9792973399162292,
same_weight_infer_path,top1_agreement,2,0,1,1,,4,1-4,0.9221540178571429,
same_weight_infer_path,nestedness,2,0,1,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,2,0,1,1,,4,1-4,0.9736571311950684,
same_weight_infer_path,top1_agreement,2,0,1,2,,4,2-4,0.9604724702380952,
same_weight_infer_path,nestedness,2,0,1,2,,4,2-4,0.9997674851190477,
same_weight_infer_path,spearman,2,0,1,2,,4,2-4,0.9873246550559998,
same_weight_infer_path,coactivation_cosine,2,0,1,2,,4,2-4,0.9812717732425925,
same_weight_infer_path,top_pair_overlap,2,0,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,0,2,1,,2,1-2,0.9321056547619048,
same_weight_infer_path,nestedness,2,0,2,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,2,0,2,1,,2,1-2,0.9792973399162292,
same_weight_infer_path,top1_agreement,2,0,2,1,,4,1-4,0.9221540178571429,
same_weight_infer_path,nestedness,2,0,2,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,2,0,2,1,,4,1-4,0.9736571311950684,
same_weight_infer_path,top1_agreement,2,0,2,2,,4,2-4,0.9604724702380952,
same_weight_infer_path,nestedness,2,0,2,2,,4,2-4,0.9997674851190477,
same_weight_infer_path,spearman,2,0,2,2,,4,2-4,0.9873246550559998,
same_weight_infer_path,coactivation_cosine,2,0,2,2,,4,2-4,0.9812717732425925,
same_weight_infer_path,top_pair_overlap,2,0,2,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,0,4,1,,2,1-2,0.9321056547619048,
same_weight_infer_path,nestedness,2,0,4,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,2,0,4,1,,2,1-2,0.9792973399162292,
same_weight_infer_path,top1_agreement,2,0,4,1,,4,1-4,0.9221540178571429,
same_weight_infer_path,nestedness,2,0,4,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,2,0,4,1,,4,1-4,0.9736571311950684,
same_weight_infer_path,top1_agreement,2,0,4,2,,4,2-4,0.9604724702380952,
same_weight_infer_path,nestedness,2,0,4,2,,4,2-4,0.9997674851190477,
same_weight_infer_path,spearman,2,0,4,2,,4,2-4,0.9873246550559998,
same_weight_infer_path,coactivation_cosine,2,0,4,2,,4,2-4,0.9812717732425925,
same_weight_infer_path,top_pair_overlap,2,0,4,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,2,0,1,1,2,2,1-2,0.9321056547619048,
step0_matched_path,top1_agreement,2,0,1,1,2,2,1-2,0.9321056547619048,
matched_train_k_pair,nestedness,2,0,1,1,2,2,1-2,0.9922805059523809,
step0_matched_path,nestedness,2,0,1,1,2,2,1-2,0.9922805059523809,
matched_train_k_pair,spearman,2,0,1,1,2,2,1-2,0.9792973399162292,
step0_matched_path,spearman,2,0,1,1,2,2,1-2,0.9792973399162292,
matched_train_k_pair,top1_agreement,2,0,1,1,4,4,1-4,0.9221540178571429,
step0_matched_path,top1_agreement,2,0,1,1,4,4,1-4,0.9221540178571429,
matched_train_k_pair,nestedness,2,0,1,1,4,4,1-4,0.9998139880952381,
step0_matched_path,nestedness,2,0,1,1,4,4,1-4,0.9998139880952381,
matched_train_k_pair,spearman,2,0,1,1,4,4,1-4,0.9736571311950684,
step0_matched_path,spearman,2,0,1,1,4,4,1-4,0.9736571311950684,
matched_train_k_pair,top1_agreement,2,0,2,2,4,4,2-4,0.9604724702380952,
step0_matched_path,top1_agreement,2,0,2,2,4,4,2-4,0.9604724702380952,
matched_train_k_pair,nestedness,2,0,2,2,4,4,2-4,0.9997674851190477,
step0_matched_path,nestedness,2,0,2,2,4,4,2-4,0.9997674851190477,
matched_train_k_pair,spearman,2,0,2,2,4,4,2-4,0.9873246550559998,
step0_matched_path,spearman,2,0,2,2,4,4,2-4,0.9873246550559998,
matched_train_k_pair,coactivation_cosine,2,0,2,2,4,4,2-4,0.9812717732425925,
step0_matched_path,coactivation_cosine,2,0,2,2,4,4,2-4,0.9812717732425925,
matched_train_k_pair,top_pair_overlap,2,0,2,2,4,4,2-4,0.42857142857142855,
step0_matched_path,top_pair_overlap,2,0,2,2,4,4,2-4,0.42857142857142855,
step0_same_w0_same_infer,top1_agreement,2,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,2,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,2,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,2,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,2,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,2,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,2,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,2,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,2,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,2,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,2,0,2,4,4,4,2-4,1.0,
