metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
expert_frequency,max_expert_share,1,0,6,5,,,,0.04153723338293651,
loss,validation_loss,1,0,6,5,,,,5.714238999381898,
expert_frequency,max_expert_share,1,0,6,6,,,,0.04024445064484127,
loss,validation_loss,1,0,6,6,,,,5.714209359789652,
expert_frequency,max_expert_share,1,0,6,7,,,,0.038632901077097506,
loss,validation_loss,1,0,6,7,,,,5.713439729478624,
expert_frequency,max_expert_share,1,0,6,8,,,,0.03801908947172619,
loss,validation_loss,1,0,6,8,,,,5.713583476959713,
expert_frequency,max_expert_share,1,1500,6,1,,,,0.04092261904761905,
loss,validation_loss,1,1500,6,1,,,,1.6533734798431396,
expert_frequency,max_expert_share,1,1500,6,2,,,,0.03848121279761905,
loss,validation_loss,1,1500,6,2,,,,0.644363836636619,
expert_frequency,max_expert_share,1,1500,6,3,,,,0.038662057705026454,
loss,validation_loss,1,1500,6,3,,,,0.4871150387658013,
expert_frequency,max_expert_share,1,1500,6,4,,,,0.03774200923859127,
loss,validation_loss,1,1500,6,4,,,,0.43924745207741145,
expert_frequency,max_expert_share,1,1500,6,5,,,,0.0366637214781746,
loss,validation_loss,1,1500,6,5,,,,0.41906977551324026,
expert_frequency,max_expert_share,1,1500,6,6,,,,0.03640149636243386,
loss,validation_loss,1,1500,6,6,,,,0.40790052924837383,
expert_frequency,max_expert_share,1,1500,6,7,,,,0.035880921378968256,
loss,validation_loss,1,1500,6,7,,,,0.40727382614499047,
expert_frequency,max_expert_share,1,1500,6,8,,,,0.03596423921130952,
loss,validation_loss,1,1500,6,8,,,,0.4079667556853521,
expert_frequency,max_expert_share,1,0,7,1,,,,0.059667193700396824,
loss,validation_loss,1,0,7,1,,,,5.713876360938663,
expert_frequency,max_expert_share,1,0,7,2,,,,0.05020965091765873,
loss,validation_loss,1,0,7,2,,,,5.712627895294674,
expert_frequency,max_expert_share,1,0,7,3,,,,0.04599661044973545,
loss,validation_loss,1,0,7,3,,,,5.712684328593905,
expert_frequency,max_expert_share,1,0,7,4,,,,0.04313829210069445,
loss,validation_loss,1,0,7,4,,,,5.7137859889439175,
expert_frequency,max_expert_share,1,0,7,5,,,,0.04153723338293651,
loss,validation_loss,1,0,7,5,,,,5.714238999381898,
expert_frequency,max_expert_share,1,0,7,6,,,,0.04024445064484127,
loss,validation_loss,1,0,7,6,,,,5.714209359789652,
expert_frequency,max_expert_share,1,0,7,7,,,,0.038632901077097506,
loss,validation_loss,1,0,7,7,,,,5.713439729478624,
expert_frequency,max_expert_share,1,0,7,8,,,,0.03801908947172619,
loss,validation_loss,1,0,7,8,,,,5.713583476959713,
expert_frequency,max_expert_share,1,1500,7,1,,,,0.044065445188492064,
loss,validation_loss,1,1500,7,1,,,,1.6923556289975605,
expert_frequency,max_expert_share,1,1500,7,2,,,,0.03856840587797619,
loss,validation_loss,1,1500,7,2,,,,0.6402427733890594,
expert_frequency,max_expert_share,1,1500,7,3,,,,0.03815440021494709,
loss,validation_loss,1,1500,7,3,,,,0.4679255968048459,
expert_frequency,max_expert_share,1,1500,7,4,,,,0.03638664124503968,
loss,validation_loss,1,1500,7,4,,,,0.4082466344984751,
expert_frequency,max_expert_share,1,1500,7,5,,,,0.03553059895833333,
loss,validation_loss,1,1500,7,5,,,,0.38821312737843344,
expert_frequency,max_expert_share,1,1500,7,6,,,,0.03526088169642857,
loss,validation_loss,1,1500,7,6,,,,0.3753720039413089,
expert_frequency,max_expert_share,1,1500,7,7,,,,0.03526309612386622,
loss,validation_loss,1,1500,7,7,,,,0.371235105726454,
expert_frequency,max_expert_share,1,1500,7,8,,,,0.03536357576884921,
loss,validation_loss,1,1500,7,8,,,,0.3679454222558037,
expert_frequency,max_expert_share,1,0,8,1,,,,0.059667193700396824,
loss,validation_loss,1,0,8,1,,,,5.713876360938663,
expert_frequency,max_expert_share,1,0,8,2,,,,0.05020965091765873,
loss,validation_loss,1,0,8,2,,,,5.712627895294674,
expert_frequency,max_expert_share,1,0,8,3,,,,0.04599661044973545,
loss,validation_loss,1,0,8,3,,,,5.712684328593905,
expert_frequency,max_expert_share,1,0,8,4,,,,0.04313829210069445,
loss,validation_loss,1,0,8,4,,,,5.7137859889439175,
expert_frequency,max_expert_share,1,0,8,5,,,,0.04153723338293651,
loss,validation_loss,1,0,8,5,,,,5.714238999381898,
expert_frequency,max_expert_share,1,0,8,6,,,,0.04024445064484127,
loss,validation_loss,1,0,8,6,,,,5.714209359789652,
expert_frequency,max_expert_share,1,0,8,7,,,,0.038632901077097506,
loss,validation_loss,1,0,8,7,,,,5.713439729478624,
expert_frequency,max_expert_share,1,0,8,8,,,,0.03801908947172619,
loss,validation_loss,1,0,8,8,,,,5.713583476959713,
expert_frequency,max_expert_share,1,1500,8,1,,,,0.039140004960317464,
loss,validation_loss,1,1500,8,1,,,,1.8817428861345564,
expert_frequency,max_expert_share,1,1500,8,2,,,,0.03640020461309524,
loss,validation_loss,1,1500,8,2,,,,0.694595874301971,
expert_frequency,max_expert_share,1,1500,8,3,,,,0.03569103422619048,
loss,validation_loss,1,1500,8,3,,,,0.5077883790409754,
expert_frequency,max_expert_share,1,1500,8,4,,,,0.0350341796875,
loss,validation_loss,1,1500,8,4,,,,0.43585410950675846,
expert_frequency,max_expert_share,1,1500,8,5,,,,0.03476329985119048,
loss,validation_loss,1,1500,8,5,,,,0.40968205058385454,
expert_frequency,max_expert_share,1,1500,8,6,,,,0.03482749979332011,
loss,validation_loss,1,1500,8,6,,,,0.3953095428527348,
expert_frequency,max_expert_share,1,1500,8,7,,,,0.03537990717120181,
loss,validation_loss,1,1500,8,7,,,,0.3846095904471382,
expert_frequency,max_expert_share,1,1500,8,8,,,,0.035750131758432536,
loss,validation_loss,1,1500,8,8,,,,0.37985647197753664,
expert_frequency,max_expert_share,2,0,1,1,,,,0.04363529265873016,
loss,validation_loss,2,0,1,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,1,2,,,,0.041031125992063495,
loss,validation_loss,2,0,1,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,1,3,,,,0.039730334408068786,
loss,validation_loss,2,0,1,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,1,4,,,,0.038736979166666664,
loss,validation_loss,2,0,1,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,1,5,,,,0.03830682663690476,
loss,validation_loss,2,0,1,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,1,6,,,,0.03770551731977513,
loss,validation_loss,2,0,1,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,1,7,,,,0.03676281710600907,
loss,validation_loss,2,0,1,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,1,8,,,,0.03626602415054563,
loss,validation_loss,2,0,1,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,1,1,,,,0.036078559027777776,
loss,validation_loss,2,1500,1,1,,,,0.43691120261237737,
expert_frequency,max_expert_share,2,1500,1,2,,,,0.03492954799107143,
loss,validation_loss,2,1500,1,2,,,,0.44866577878830927,
expert_frequency,max_expert_share,2,1500,1,3,,,,0.03426365120701058,
loss,validation_loss,2,1500,1,3,,,,0.49296350800801836,
expert_frequency,max_expert_share,2,1500,1,4,,,,0.033556741381448416,
loss,validation_loss,2,1500,1,4,,,,0.5448938362182133,
expert_frequency,max_expert_share,2,1500,1,5,,,,0.03327055431547619,
loss,validation_loss,2,1500,1,5,,,,0.6100229024887085,
expert_frequency,max_expert_share,2,1500,1,6,,,,0.03338784515542328,
loss,validation_loss,2,1500,1,6,,,,0.6720488904014467,
expert_frequency,max_expert_share,2,1500,1,7,,,,0.03340297707624717,
loss,validation_loss,2,1500,1,7,,,,0.7292125357521905,
expert_frequency,max_expert_share,2,1500,1,8,,,,0.03321135990203373,
loss,validation_loss,2,1500,1,8,,,,0.7768261905700441,
expert_frequency,max_expert_share,2,0,2,1,,,,0.04363529265873016,
loss,validation_loss,2,0,2,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,2,2,,,,0.041031125992063495,
loss,validation_loss,2,0,2,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,2,3,,,,0.039730334408068786,
loss,validation_loss,2,0,2,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,2,4,,,,0.038736979166666664,
loss,validation_loss,2,0,2,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,2,5,,,,0.03830682663690476,
loss,validation_loss,2,0,2,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,2,6,,,,0.03770551731977513,
loss,validation_loss,2,0,2,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,2,7,,,,0.03676281710600907,
loss,validation_loss,2,0,2,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,2,8,,,,0.03626602415054563,
loss,validation_loss,2,0,2,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,2,1,,,,0.04332914806547619,
loss,validation_loss,2,1500,2,1,,,,0.6835856229539902,
expert_frequency,max_expert_share,2,1500,2,2,,,,0.041651165674603176,
loss,validation_loss,2,1500,2,2,,,,0.4171216828482492,
expert_frequency,max_expert_share,2,1500,2,3,,,,0.04026899388227513,
loss,validation_loss,2,1500,2,3,,,,0.4136772808574495,
expert_frequency,max_expert_share,2,1500,2,4,,,,0.03870500837053571,
loss,validation_loss,2,1500,2,4,,,,0.43040078973013257,
expert_frequency,max_expert_share,2,1500,2,5,,,,0.03853391617063492,
loss,validation_loss,2,1500,2,5,,,,0.46730334323550027,
expert_frequency,max_expert_share,2,1500,2,6,,,,0.037998744419642856,
loss,validation_loss,2,1500,2,6,,,,0.5162463320626153,
expert_frequency,max_expert_share,2,1500,2,7,,,,0.037187433567176874,
loss,validation_loss,2,1500,2,7,,,,0.5662451093159024,
expert_frequency,max_expert_share,2,1500,2,8,,,,0.03636968703497024,
loss,validation_loss,2,1500,2,8,,,,0.6256028129940941,
expert_frequency,max_expert_share,2,0,3,1,,,,0.04363529265873016,
loss,validation_loss,2,0,3,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,3,2,,,,0.041031125992063495,
loss,validation_loss,2,0,3,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,3,3,,,,0.039730334408068786,
loss,validation_loss,2,0,3,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,3,4,,,,0.038736979166666664,
loss,validation_loss,2,0,3,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,3,5,,,,0.03830682663690476,
loss,validation_loss,2,0,3,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,3,6,,,,0.03770551731977513,
loss,validation_loss,2,0,3,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,3,7,,,,0.03676281710600907,
loss,validation_loss,2,0,3,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,3,8,,,,0.03626602415054563,
loss,validation_loss,2,0,3,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,3,1,,,,0.04269748263888889,
loss,validation_loss,2,1500,3,1,,,,0.8761333473145015,
expert_frequency,max_expert_share,2,1500,3,2,,,,0.03815181671626984,
loss,validation_loss,2,1500,3,2,,,,0.4392848904170687,
expert_frequency,max_expert_share,2,1500,3,3,,,,0.03695953207671958,
loss,validation_loss,2,1500,3,3,,,,0.39746591969141887,
expert_frequency,max_expert_share,2,1500,3,4,,,,0.036585247705853176,
loss,validation_loss,2,1500,3,4,,,,0.39017555827186223,
expert_frequency,max_expert_share,2,1500,3,5,,,,0.03614753844246032,
loss,validation_loss,2,1500,3,5,,,,0.39982912748578997,
expert_frequency,max_expert_share,2,1500,3,6,,,,0.036190941220238096,
loss,validation_loss,2,1500,3,6,,,,0.41998207569122314,
expert_frequency,max_expert_share,2,1500,3,7,,,,0.035871510062358274,
loss,validation_loss,2,1500,3,7,,,,0.44349126588730586,
expert_frequency,max_expert_share,2,1500,3,8,,,,0.03571041046626984,
loss,validation_loss,2,1500,3,8,,,,0.4760896298620436,
expert_frequency,max_expert_share,2,0,4,1,,,,0.04363529265873016,
loss,validation_loss,2,0,4,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,4,2,,,,0.041031125992063495,
loss,validation_loss,2,0,4,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,4,3,,,,0.039730334408068786,
loss,validation_loss,2,0,4,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,4,4,,,,0.038736979166666664,
loss,validation_loss,2,0,4,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,4,5,,,,0.03830682663690476,
loss,validation_loss,2,0,4,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,4,6,,,,0.03770551731977513,
loss,validation_loss,2,0,4,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,4,7,,,,0.03676281710600907,
loss,validation_loss,2,0,4,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,4,8,,,,0.03626602415054563,
loss,validation_loss,2,0,4,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,4,1,,,,0.0430113777281746,
loss,validation_loss,2,1500,4,1,,,,1.274520306360154,
expert_frequency,max_expert_share,2,1500,4,2,,,,0.038116939484126984,
loss,validation_loss,2,1500,4,2,,,,0.5562317049692548,
expert_frequency,max_expert_share,2,1500,4,3,,,,0.0370564132771164,
loss,validation_loss,2,1500,4,3,,,,0.4420188618084741,
expert_frequency,max_expert_share,2,1500,4,4,,,,0.03639923580109127,
loss,validation_loss,2,1500,4,4,,,,0.41841673851013184,
expert_frequency,max_expert_share,2,1500,4,5,,,,0.03670402405753968,
loss,validation_loss,2,1500,4,5,,,,0.41255834083708504,
expert_frequency,max_expert_share,2,1500,4,6,,,,0.03660817625661376,
loss,validation_loss,2,1500,4,6,,,,0.41929310087173705,
expert_frequency,max_expert_share,2,1500,4,7,,,,0.03647106629109977,
loss,validation_loss,2,1500,4,7,,,,0.4358579402878171,
expert_frequency,max_expert_share,2,1500,4,8,,,,0.03608630952380952,
loss,validation_loss,2,1500,4,8,,,,0.4610068031719753,
expert_frequency,max_expert_share,2,0,5,1,,,,0.04363529265873016,
loss,validation_loss,2,0,5,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,5,2,,,,0.041031125992063495,
loss,validation_loss,2,0,5,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,5,3,,,,0.039730334408068786,
loss,validation_loss,2,0,5,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,5,4,,,,0.038736979166666664,
loss,validation_loss,2,0,5,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,5,5,,,,0.03830682663690476,
loss,validation_loss,2,0,5,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,5,6,,,,0.03770551731977513,
loss,validation_loss,2,0,5,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,5,7,,,,0.03676281710600907,
loss,validation_loss,2,0,5,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,5,8,,,,0.03626602415054563,
loss,validation_loss,2,0,5,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,5,1,,,,0.04015531994047619,
loss,validation_loss,2,1500,5,1,,,,1.5168854546925379,
expert_frequency,max_expert_share,2,1500,5,2,,,,0.038322327628968256,
loss,validation_loss,2,1500,5,2,,,,0.5719795264895,
expert_frequency,max_expert_share,2,1500,5,3,,,,0.03770745494378307,
loss,validation_loss,2,1500,5,3,,,,0.4395602430616106,
expert_frequency,max_expert_share,2,1500,5,4,,,,0.03725566561259921,
loss,validation_loss,2,1500,5,4,,,,0.4054872951810322,
expert_frequency,max_expert_share,2,1500,5,5,,,,0.0373473152281746,
loss,validation_loss,2,1500,5,5,,,,0.3918923518014333,
expert_frequency,max_expert_share,2,1500,5,6,,,,0.03735932849702381,
loss,validation_loss,2,1500,5,6,,,,0.3896688733782087,
expert_frequency,max_expert_share,2,1500,5,7,,,,0.03700031444869614,
loss,validation_loss,2,1500,5,7,,,,0.397980843271528,
expert_frequency,max_expert_share,2,1500,5,8,,,,0.03678482297867063,
loss,validation_loss,2,1500,5,8,,,,0.40929375565241255,
expert_frequency,max_expert_share,2,0,6,1,,,,0.04363529265873016,
loss,validation_loss,2,0,6,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,6,2,,,,0.041031125992063495,
loss,validation_loss,2,0,6,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,6,3,,,,0.039730334408068786,
loss,validation_loss,2,0,6,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,6,4,,,,0.038736979166666664,
loss,validation_loss,2,0,6,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,6,5,,,,0.03830682663690476,
loss,validation_loss,2,0,6,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,6,6,,,,0.03770551731977513,
loss,validation_loss,2,0,6,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,6,7,,,,0.03676281710600907,
loss,validation_loss,2,0,6,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,6,8,,,,0.03626602415054563,
loss,validation_loss,2,0,6,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,6,1,,,,0.038872612847222224,
loss,validation_loss,2,1500,6,1,,,,1.6124205929892403,
expert_frequency,max_expert_share,2,1500,6,2,,,,0.037632533482142856,
loss,validation_loss,2,1500,6,2,,,,0.6056634168776255,
expert_frequency,max_expert_share,2,1500,6,3,,,,0.03598167782738095,
loss,validation_loss,2,1500,6,3,,,,0.4415736860699124,
expert_frequency,max_expert_share,2,1500,6,4,,,,0.03629847935267857,
loss,validation_loss,2,1500,6,4,,,,0.39456066252693295,
expert_frequency,max_expert_share,2,1500,6,5,,,,0.03577628968253968,
loss,validation_loss,2,1500,6,5,,,,0.3758734871470739,
expert_frequency,max_expert_share,2,1500,6,6,,,,0.03535711702215608,
loss,validation_loss,2,1500,6,6,,,,0.3710639893062531,
expert_frequency,max_expert_share,2,1500,6,7,,,,0.03542530293367347,
loss,validation_loss,2,1500,6,7,,,,0.3701187551967681,
expert_frequency,max_expert_share,2,1500,6,8,,,,0.035629514663938495,
loss,validation_loss,2,1500,6,8,,,,0.37280833248108153,
expert_frequency,max_expert_share,2,0,7,1,,,,0.04363529265873016,
loss,validation_loss,2,0,7,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,7,2,,,,0.041031125992063495,
loss,validation_loss,2,0,7,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,7,3,,,,0.039730334408068786,
loss,validation_loss,2,0,7,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,7,4,,,,0.038736979166666664,
loss,validation_loss,2,0,7,4,,,,5.758686580355206,
expert_frequency,max_expert_share,2,0,7,5,,,,0.03830682663690476,
loss,validation_loss,2,0,7,5,,,,5.758411165267702,
expert_frequency,max_expert_share,2,0,7,6,,,,0.03770551731977513,
loss,validation_loss,2,0,7,6,,,,5.757945196969168,
expert_frequency,max_expert_share,2,0,7,7,,,,0.03676281710600907,
loss,validation_loss,2,0,7,7,,,,5.758395936754015,
expert_frequency,max_expert_share,2,0,7,8,,,,0.03626602415054563,
loss,validation_loss,2,0,7,8,,,,5.759183217608739,
expert_frequency,max_expert_share,2,1500,7,1,,,,0.04072498139880952,
loss,validation_loss,2,1500,7,1,,,,1.838909209720672,
expert_frequency,max_expert_share,2,1500,7,2,,,,0.038839673239087304,
loss,validation_loss,2,1500,7,2,,,,0.7355275665010724,
expert_frequency,max_expert_share,2,1500,7,3,,,,0.03717783771494709,
loss,validation_loss,2,1500,7,3,,,,0.5054087298257011,
expert_frequency,max_expert_share,2,1500,7,4,,,,0.03608630952380952,
loss,validation_loss,2,1500,7,4,,,,0.4366487321399507,
expert_frequency,max_expert_share,2,1500,7,5,,,,0.03584526909722222,
loss,validation_loss,2,1500,7,5,,,,0.4088110100655329,
expert_frequency,max_expert_share,2,1500,7,6,,,,0.03535324177414021,
loss,validation_loss,2,1500,7,6,,,,0.39796150960619486,
expert_frequency,max_expert_share,2,1500,7,7,,,,0.035125248015873016,
loss,validation_loss,2,1500,7,7,,,,0.39359758676044526,
expert_frequency,max_expert_share,2,1500,7,8,,,,0.03531997922867063,
loss,validation_loss,2,1500,7,8,,,,0.39223784302908277,
expert_frequency,max_expert_share,2,0,8,1,,,,0.04363529265873016,
loss,validation_loss,2,0,8,1,,,,5.758785368904235,
expert_frequency,max_expert_share,2,0,8,2,,,,0.041031125992063495,
loss,validation_loss,2,0,8,2,,,,5.758484764704629,
expert_frequency,max_expert_share,2,0,8,3,,,,0.039730334408068786,
loss,validation_loss,2,0,8,3,,,,5.757076838659862,
expert_frequency,max_expert_share,2,0,8,4,,,,0.038736979166666664,
