metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,spearman,5,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,0,4,2,,4,2-4,0.982115172914128,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,0,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,0,1,1,,2,1-2,0.9376860119047619,
same_weight_infer_path,nestedness,5,0,1,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,5,0,1,1,,2,1-2,0.9782477021217346,
same_weight_infer_path,top1_agreement,5,0,1,1,,4,1-4,0.9227120535714286,
same_weight_infer_path,nestedness,5,0,1,1,,4,1-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,1,1,,4,1-4,0.9722155332565308,
same_weight_infer_path,top1_agreement,5,0,1,2,,4,2-4,0.9545200892857143,
same_weight_infer_path,nestedness,5,0,1,2,,4,2-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,1,2,,4,2-4,0.9867489337921143,
same_weight_infer_path,coactivation_cosine,5,0,1,2,,4,2-4,0.9824720118293472,
same_weight_infer_path,top_pair_overlap,5,0,1,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,5,0,2,1,,2,1-2,0.9376860119047619,
same_weight_infer_path,nestedness,5,0,2,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,5,0,2,1,,2,1-2,0.9782477021217346,
same_weight_infer_path,top1_agreement,5,0,2,1,,4,1-4,0.9227120535714286,
same_weight_infer_path,nestedness,5,0,2,1,,4,1-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,2,1,,4,1-4,0.9722155332565308,
same_weight_infer_path,top1_agreement,5,0,2,2,,4,2-4,0.9545200892857143,
same_weight_infer_path,nestedness,5,0,2,2,,4,2-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,2,2,,4,2-4,0.9867489337921143,
same_weight_infer_path,coactivation_cosine,5,0,2,2,,4,2-4,0.9824720118293472,
same_weight_infer_path,top_pair_overlap,5,0,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,5,0,4,1,,2,1-2,0.9376860119047619,
same_weight_infer_path,nestedness,5,0,4,1,,2,1-2,0.9922805059523809,
same_weight_infer_path,spearman,5,0,4,1,,2,1-2,0.9782477021217346,
same_weight_infer_path,top1_agreement,5,0,4,1,,4,1-4,0.9227120535714286,
same_weight_infer_path,nestedness,5,0,4,1,,4,1-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,4,1,,4,1-4,0.9722155332565308,
same_weight_infer_path,top1_agreement,5,0,4,2,,4,2-4,0.9545200892857143,
same_weight_infer_path,nestedness,5,0,4,2,,4,2-4,0.9999069940476191,
same_weight_infer_path,spearman,5,0,4,2,,4,2-4,0.9867489337921143,
same_weight_infer_path,coactivation_cosine,5,0,4,2,,4,2-4,0.9824720118293472,
same_weight_infer_path,top_pair_overlap,5,0,4,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,5,0,1,1,2,2,1-2,0.9376860119047619,
step0_matched_path,top1_agreement,5,0,1,1,2,2,1-2,0.9376860119047619,
matched_train_k_pair,nestedness,5,0,1,1,2,2,1-2,0.9922805059523809,
step0_matched_path,nestedness,5,0,1,1,2,2,1-2,0.9922805059523809,
matched_train_k_pair,spearman,5,0,1,1,2,2,1-2,0.9782477021217346,
step0_matched_path,spearman,5,0,1,1,2,2,1-2,0.9782477021217346,
matched_train_k_pair,top1_agreement,5,0,1,1,4,4,1-4,0.9227120535714286,
step0_matched_path,top1_agreement,5,0,1,1,4,4,1-4,0.9227120535714286,
matched_train_k_pair,nestedness,5,0,1,1,4,4,1-4,0.9999069940476191,
step0_matched_path,nestedness,5,0,1,1,4,4,1-4,0.9999069940476191,
matched_train_k_pair,spearman,5,0,1,1,4,4,1-4,0.9722155332565308,
step0_matched_path,spearman,5,0,1,1,4,4,1-4,0.9722155332565308,
matched_train_k_pair,top1_agreement,5,0,2,2,4,4,2-4,0.9545200892857143,
step0_matched_path,top1_agreement,5,0,2,2,4,4,2-4,0.9545200892857143,
matched_train_k_pair,nestedness,5,0,2,2,4,4,2-4,0.9999069940476191,
step0_matched_path,nestedness,5,0,2,2,4,4,2-4,0.9999069940476191,
matched_train_k_pair,spearman,5,0,2,2,4,4,2-4,0.9867489337921143,
step0_matched_path,spearman,5,0,2,2,4,4,2-4,0.9867489337921143,
matched_train_k_pair,coactivation_cosine,5,0,2,2,4,4,2-4,0.9824720118293472,
step0_matched_path,coactivation_cosine,5,0,2,2,4,4,2-4,0.9824720118293472,
matched_train_k_pair,top_pair_overlap,5,0,2,2,4,4,2-4,0.6666666666666666,
step0_matched_path,top_pair_overlap,5,0,2,2,4,4,2-4,0.6666666666666666,
step0_same_w0_same_infer,top1_agreement,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,2,2,2,1-2,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,2,4,2,1-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,2,2,4,2,2-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,4,2,4,1-2,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,4,4,4,1-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,2,4,4,4,2-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,5,0,1,2,,,,0.0030574798583984375,
mismatch_cost,validation_loss_delta,5,0,1,4,,,,0.0011982917785644531,
mismatch_cost,validation_loss_delta,5,0,2,1,,,,-0.0030574798583984375,
mismatch_cost,validation_loss_delta,5,0,2,4,,,,-0.0018591880798339844,
mismatch_cost,validation_loss_delta,5,0,4,1,,,,-0.0011982917785644531,
mismatch_cost,validation_loss_delta,5,0,4,2,,,,0.0018591880798339844,
logit_cutoff_sanity,top1_agreement,5,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,100,4,2,,4,2-4,0.9677310972664944,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,100,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,100,4,1,,2,1-2,0.8745349702380952,
same_weight_infer_path,nestedness,5,100,4,1,,2,1-2,0.9658668154761905,
same_weight_infer_path,spearman,5,100,4,1,,2,1-2,0.9340079426765442,
same_weight_infer_path,top1_agreement,5,100,4,1,,4,1-4,0.8414248511904762,
same_weight_infer_path,nestedness,5,100,4,1,,4,1-4,0.9934895833333334,
same_weight_infer_path,spearman,5,100,4,1,,4,1-4,0.9102181792259216,
same_weight_infer_path,top1_agreement,5,100,4,2,,4,2-4,0.9148065476190477,
same_weight_infer_path,nestedness,5,100,4,2,,4,2-4,0.9964192708333334,
same_weight_infer_path,spearman,5,100,4,2,,4,2-4,0.962833046913147,
same_weight_infer_path,coactivation_cosine,5,100,4,2,,4,2-4,0.9718054431277775,
same_weight_infer_path,top_pair_overlap,5,100,4,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,5,100,4,1,,,,0.3657498359680176,
mismatch_cost,validation_loss_delta,5,100,4,2,,,,0.18480396270751953,
logit_cutoff_sanity,top1_agreement,5,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,250,2,2,,4,2-4,0.9800214708792548,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,250,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,250,2,1,,2,1-2,0.8494233630952381,
same_weight_infer_path,nestedness,5,250,2,1,,2,1-2,0.9540550595238095,
same_weight_infer_path,spearman,5,250,2,1,,2,1-2,0.90850430727005,
same_weight_infer_path,top1_agreement,5,250,2,1,,4,1-4,0.8076636904761905,
same_weight_infer_path,nestedness,5,250,2,1,,4,1-4,0.9893043154761905,
same_weight_infer_path,spearman,5,250,2,1,,4,1-4,0.870881199836731,
same_weight_infer_path,top1_agreement,5,250,2,2,,4,2-4,0.8956473214285714,
same_weight_infer_path,nestedness,5,250,2,2,,4,2-4,0.9923270089285714,
same_weight_infer_path,spearman,5,250,2,2,,4,2-4,0.9456868171691895,
same_weight_infer_path,coactivation_cosine,5,250,2,2,,4,2-4,0.9852738237822153,
same_weight_infer_path,top_pair_overlap,5,250,2,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,5,250,2,1,,,,0.2041950225830078,
mismatch_cost,validation_loss_delta,5,250,2,4,,,,-0.38866090774536133,
logit_cutoff_sanity,top1_agreement,5,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,500,1,2,,4,2-4,0.9931714096586695,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,500,1,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,500,2,2,,4,2-4,0.9808549204163856,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,500,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,500,4,2,,4,2-4,0.9798333109216124,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,500,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,500,1,1,,2,1-2,0.7873883928571429,
same_weight_infer_path,nestedness,5,500,1,1,,2,1-2,0.9248511904761905,
same_weight_infer_path,spearman,5,500,1,1,,2,1-2,0.8943673968315125,
same_weight_infer_path,top1_agreement,5,500,1,1,,4,1-4,0.7428385416666666,
same_weight_infer_path,nestedness,5,500,1,1,,4,1-4,0.9783296130952381,
same_weight_infer_path,spearman,5,500,1,1,,4,1-4,0.8593373894691467,
same_weight_infer_path,top1_agreement,5,500,1,2,,4,2-4,0.8549107142857143,
same_weight_infer_path,nestedness,5,500,1,2,,4,2-4,0.9894903273809523,
same_weight_infer_path,spearman,5,500,1,2,,4,2-4,0.9375287890434265,
same_weight_infer_path,coactivation_cosine,5,500,1,2,,4,2-4,0.9923220594195871,
same_weight_infer_path,top_pair_overlap,5,500,1,2,,4,2-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,5,500,2,1,,2,1-2,0.8445870535714286,
same_weight_infer_path,nestedness,5,500,2,1,,2,1-2,0.9521019345238095,
same_weight_infer_path,spearman,5,500,2,1,,2,1-2,0.9056056141853333,
same_weight_infer_path,top1_agreement,5,500,2,1,,4,1-4,0.8006882440476191,
same_weight_infer_path,nestedness,5,500,2,1,,4,1-4,0.9869791666666666,
same_weight_infer_path,spearman,5,500,2,1,,4,1-4,0.8687066435813904,
same_weight_infer_path,top1_agreement,5,500,2,2,,4,2-4,0.8900669642857143,
same_weight_infer_path,nestedness,5,500,2,2,,4,2-4,0.9924200148809523,
same_weight_infer_path,spearman,5,500,2,2,,4,2-4,0.9437359571456909,
same_weight_infer_path,coactivation_cosine,5,500,2,2,,4,2-4,0.9873363422938439,
same_weight_infer_path,top_pair_overlap,5,500,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,5,500,4,1,,2,1-2,0.8310081845238095,
same_weight_infer_path,nestedness,5,500,4,1,,2,1-2,0.9393601190476191,
same_weight_infer_path,spearman,5,500,4,1,,2,1-2,0.9001072645187378,
same_weight_infer_path,top1_agreement,5,500,4,1,,4,1-4,0.7845982142857143,
same_weight_infer_path,nestedness,5,500,4,1,,4,1-4,0.9834449404761905,
same_weight_infer_path,spearman,5,500,4,1,,4,1-4,0.863146185874939,
same_weight_infer_path,top1_agreement,5,500,4,2,,4,2-4,0.8816964285714286,
same_weight_infer_path,nestedness,5,500,4,2,,4,2-4,0.9917224702380952,
same_weight_infer_path,spearman,5,500,4,2,,4,2-4,0.944521963596344,
same_weight_infer_path,coactivation_cosine,5,500,4,2,,4,2-4,0.9811129509200596,
same_weight_infer_path,top_pair_overlap,5,500,4,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,5,500,1,1,2,2,1-2,0.4607514880952381,
matched_train_k_pair,nestedness,5,500,1,1,2,2,1-2,0.6927083333333334,
matched_train_k_pair,spearman,5,500,1,1,2,2,1-2,0.6435568928718567,
matched_train_k_pair,top1_agreement,5,500,1,1,4,4,1-4,0.4341517857142857,
matched_train_k_pair,nestedness,5,500,1,1,4,4,1-4,0.8731398809523809,
matched_train_k_pair,spearman,5,500,1,1,4,4,1-4,0.5992528796195984,
matched_train_k_pair,top1_agreement,5,500,2,2,4,4,2-4,0.6622023809523809,
matched_train_k_pair,nestedness,5,500,2,2,4,4,2-4,0.9282459077380952,
matched_train_k_pair,spearman,5,500,2,2,4,4,2-4,0.7758135795593262,
matched_train_k_pair,coactivation_cosine,5,500,2,2,4,4,2-4,0.9832065254225444,
matched_train_k_pair,top_pair_overlap,5,500,2,2,4,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,5,500,1,2,,,,-0.10511493682861328,
mismatch_cost,validation_loss_delta,5,500,1,4,,,,-0.2631216049194336,
mismatch_cost,validation_loss_delta,5,500,2,1,,,,0.14636659622192383,
mismatch_cost,validation_loss_delta,5,500,2,4,,,,-0.42887306213378906,
mismatch_cost,validation_loss_delta,5,500,4,1,,,,0.43947744369506836,
mismatch_cost,validation_loss_delta,5,500,4,2,,,,0.31865501403808594,
logit_cutoff_sanity,top1_agreement,5,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,1,2,,4,2-4,0.9937809575877499,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,2,2,,4,2-4,0.9819496752357957,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,4,2,,4,2-4,0.9807441990356709,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,4,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,1000,1,1,,2,1-2,0.7882254464285714,
same_weight_infer_path,nestedness,5,1000,1,1,,2,1-2,0.9253162202380952,
same_weight_infer_path,spearman,5,1000,1,1,,2,1-2,0.8951336145401001,
same_weight_infer_path,top1_agreement,5,1000,1,1,,4,1-4,0.7462797619047619,
same_weight_infer_path,nestedness,5,1000,1,1,,4,1-4,0.9770275297619048,
same_weight_infer_path,spearman,5,1000,1,1,,4,1-4,0.8591446876525879,
same_weight_infer_path,top1_agreement,5,1000,1,2,,4,2-4,0.8503534226190477,
same_weight_infer_path,nestedness,5,1000,1,2,,4,2-4,0.9874906994047619,
